protein_id,is_curated_GO,pctl_truncated,z_truncated,moderate_truncated,category_truncated,pctl_windowed_mean,z_windowed_mean,moderate_windowed_mean,category_windowed_mean,pctl_windowed_max,z_windowed_max,moderate_windowed_max,category_windowed_max,description,pctl_delta_mean,pctl_delta_max
XP_015611836.1,False,95.807,1.0372,False,antimicrobial,95.951,0.9904,False,antimicrobial,95.502,1.0279,False,antimicrobial,XP_015611836.1 coatomer subunit alpha-3 isoform X1 [Oryza sativa Japonica Group],0.144,-0.305
XP_015611938.1,False,94.431,0.8948,False,defense_signaling,84.341,0.7164,False,defense_signaling,94.126,0.8884,False,defense_signaling,XP_015611938.1 mediator of RNA polymerase II transcription subunit 14 isoform X2 [Oryza sativa Japonica Group],-10.09,-0.305
XP_025878909.1,False,94.425,1.0388,False,NBS_LRR,70.656,0.5231,False,defense_signaling,94.12,1.0716,False,NBS_LRR,XP_025878909.1 uncharacterized protein LOC4328044 isoform X1 [Oryza sativa Japonica Group],-23.769,-0.305
XP_025877788.1,False,39.523,0.0604,False,defense_signaling,34.741,-0.0348,False,defense_signaling,39.218,0.0543,False,defense_signaling,XP_025877788.1 uncharacterized protein LOC4352121 isoform X1 [Oryza sativa Japonica Group],-4.782,-0.305
XP_015613499.1,False,94.689,0.9008,False,defense_signaling,88.19,0.7795,False,defense_signaling,94.384,0.8944,False,defense_signaling,XP_015613499.1 paired amphipathic helix protein Sin3-like 3 [Oryza sativa Japonica Group],-6.499,-0.305
XP_025879821.1,False,93.825,0.9676,False,antimicrobial,94.678,0.9006,False,defense_signaling,93.52,0.9583,False,antimicrobial,XP_025879821.1 CCR4-NOT transcription complex subunit 1 isoform X5 [Oryza sativa Japonica Group],0.853,-0.305
XP_015643540.1,False,96.493,0.9614,False,antimicrobial,95.537,0.9204,False,defense_signaling,96.188,0.9521,False,antimicrobial,XP_015643540.1 DNA-directed RNA polymerase I subunit 1 [Oryza sativa Japonica Group],-0.956,-0.305
XP_015625288.1,False,94.425,1.0388,False,NBS_LRR,70.095,0.5156,False,defense_signaling,94.12,1.0716,False,NBS_LRR,XP_015625288.1 uncharacterized protein LOC4328044 isoform X2 [Oryza sativa Japonica Group],-24.33,-0.305
XP_015632826.1,False,90.821,0.827,False,defense_signaling,79.666,0.6505,False,defense_signaling,90.516,0.8206,False,defense_signaling,XP_015632826.1 DNA repair protein UVH3 isoform X1 [Oryza sativa Japonica Group],-11.155,-0.305
XP_015644369.1,False,94.588,0.8987,False,defense_signaling,94.142,0.8892,False,defense_signaling,94.283,0.8923,False,defense_signaling,XP_015644369.1 WASH complex subunit 4 isoform X3 [Oryza sativa Japonica Group],-0.446,-0.305
XP_015615090.1,False,95.784,0.9261,False,defense_signaling,94.593,0.899,False,defense_signaling,95.479,0.9198,False,defense_signaling,XP_015615090.1 uncharacterized protein LOC4351174 isoform X2 [Oryza sativa Japonica Group],-1.191,-0.305
XP_025878702.1,False,90.867,0.8526,False,antimicrobial,89.461,0.8548,False,antimicrobial,90.561,0.8463,False,antimicrobial,XP_025878702.1 uncharacterized protein LOC4330824 isoform X1 [Oryza sativa Japonica Group],-1.406,-0.306
XP_015636136.1,False,96.536,0.9474,False,defense_signaling,86.027,0.7442,False,defense_signaling,96.23,0.941,False,defense_signaling,XP_015636136.1 uncharacterized protein LOC4337062 isoform X2 [Oryza sativa Japonica Group],-10.509,-0.306
XP_015628923.1,False,94.685,0.9007,False,defense_signaling,94.736,0.902,False,defense_signaling,94.379,0.8943,False,defense_signaling,XP_015628923.1 kinesin-like protein KIN-5B [Oryza sativa Japonica Group],0.051,-0.306
XP_015646461.1,False,90.429,0.9096,False,antimicrobial,90.011,0.925,False,antimicrobial,90.123,0.9234,False,antimicrobial,XP_015646461.1 uncharacterized protein LOC4344388 isoform X1 [Oryza sativa Japonica Group],-0.418,-0.306
XP_025878703.1,False,90.867,0.8526,False,antimicrobial,89.247,0.872,False,antimicrobial,90.561,0.88,False,antimicrobial,XP_025878703.1 uncharacterized protein LOC4330824 isoform X2 [Oryza sativa Japonica Group],-1.62,-0.306
XP_015626659.1,False,93.304,0.9496,False,antimicrobial,91.666,0.9493,False,antimicrobial,92.998,0.9403,False,antimicrobial,XP_015626659.1 DIS3-like exonuclease 2 [Oryza sativa Japonica Group],-1.638,-0.306
XP_015636134.1,False,96.536,0.9474,False,defense_signaling,85.988,0.7433,False,defense_signaling,96.23,0.941,False,defense_signaling,XP_015636134.1 uncharacterized protein LOC4337062 isoform X1 [Oryza sativa Japonica Group],-10.548,-0.306
XP_015636135.1,False,96.536,0.9474,False,defense_signaling,85.988,0.7433,False,defense_signaling,96.23,0.941,False,defense_signaling,XP_015636135.1 uncharacterized protein LOC4337062 isoform X1 [Oryza sativa Japonica Group],-10.548,-0.306
XP_015626425.1,False,94.412,0.8945,False,defense_signaling,97.452,0.9766,False,defense_signaling,94.105,0.8881,False,defense_signaling,XP_015626425.1 uncharacterized protein LOC4329970 [Oryza sativa Japonica Group],3.04,-0.307
XP_015649930.1,False,94.4,0.894,False,defense_signaling,80.094,0.6571,False,defense_signaling,94.093,0.8877,False,defense_signaling,XP_015649930.1 1-phosphatidylinositol-3-phosphate 5-kinase FAB1B [Oryza sativa Japonica Group],-14.306,-0.307
XP_015647448.1,False,50.036,0.2409,False,defense_signaling,50.671,0.2509,False,defense_signaling,49.729,0.2347,False,defense_signaling,XP_015647448.1 LOW QUALITY PROTEIN: BRCT domain-containing protein At4g02110-like [Oryza sativa Japonica Group],0.635,-0.307
XP_015646000.1,False,95.868,0.9287,False,defense_signaling,97.433,0.9758,False,defense_signaling,95.561,0.9223,False,defense_signaling,XP_015646000.1 abnormal spindle-like microcephaly-associated protein homolog [Oryza sativa Japonica Group],1.565,-0.307
XP_015615089.1,False,95.861,0.9283,False,defense_signaling,94.732,0.9019,False,defense_signaling,95.554,0.922,False,defense_signaling,XP_015615089.1 uncharacterized protein LOC4351174 isoform X1 [Oryza sativa Japonica Group],-1.129,-0.307
XP_015625868.1,False,95.119,0.9414,False,antimicrobial,95.253,1.1465,False,antimicrobial,94.812,1.1448,False,antimicrobial,XP_015625868.1 DExH-box ATP-dependent RNA helicase DExH15 chloroplastic isoform X3 [Oryza sativa Japonica Group],0.134,-0.307
XP_015647373.1,False,94.715,1.0705,False,antimicrobial,90.581,1.0516,False,antimicrobial,94.408,1.0612,False,antimicrobial,XP_015647373.1 187-kDa microtubule-associated protein AIR9 isoform X1 [Oryza sativa Japonica Group],-4.134,-0.307
XP_015644368.1,False,94.553,0.8979,False,defense_signaling,94.151,0.8894,False,defense_signaling,94.245,0.8915,False,defense_signaling,XP_015644368.1 WASH complex subunit 4 isoform X2 [Oryza sativa Japonica Group],-0.402,-0.308
XP_015636288.1,False,94.72,0.9014,False,defense_signaling,91.695,0.8408,False,defense_signaling,94.412,0.895,False,defense_signaling,XP_015636288.1 1-phosphatidylinositol-3-phosphate 5-kinase FAB1B [Oryza sativa Japonica Group],-3.025,-0.308
XP_025880886.1,False,93.333,0.8721,False,defense_signaling,92.007,0.8469,False,defense_signaling,93.025,0.8657,False,defense_signaling,XP_025880886.1 WASH complex subunit 5 isoform X1 [Oryza sativa Japonica Group],-1.326,-0.308
XP_025880887.1,False,93.333,0.8721,False,defense_signaling,91.826,0.8434,False,defense_signaling,93.025,0.8657,False,defense_signaling,XP_025880887.1 WASH complex subunit 5 isoform X3 [Oryza sativa Japonica Group],-1.507,-0.308
XP_015619842.1,False,50.041,0.2409,False,defense_signaling,45.452,0.172,False,defense_signaling,49.733,0.2347,False,defense_signaling,XP_015619842.1 protein MODIFIER OF SNC1 1 isoform X3 [Oryza sativa Japonica Group],-4.589,-0.308
XP_025880746.1,False,90.436,0.8198,False,defense_signaling,89.827,0.8079,False,defense_signaling,90.128,0.8134,False,defense_signaling,XP_025880746.1 uncharacterized protein LOC4336558 [Oryza sativa Japonica Group],-0.609,-0.308
XP_015639197.1,False,91.964,0.8473,False,defense_signaling,90.759,0.825,False,defense_signaling,91.656,0.841,False,defense_signaling,XP_015639197.1 kinesin-like protein KIN-5A [Oryza sativa Japonica Group],-1.205,-0.308
XP_015639198.1,False,91.964,0.8473,False,defense_signaling,90.759,0.825,False,defense_signaling,91.656,0.841,False,defense_signaling,XP_015639198.1 kinesin-like protein KIN-5A [Oryza sativa Japonica Group],-1.205,-0.308
XP_025881568.1,False,94.565,0.8981,False,defense_signaling,88.747,0.7892,False,defense_signaling,94.257,0.8917,False,defense_signaling,XP_025881568.1 uncharacterized protein LOC4339578 [Oryza sativa Japonica Group],-5.818,-0.308
XP_025881783.1,False,95.124,1.1445,False,NBS_LRR,94.685,0.9009,False,defense_signaling,94.816,1.1742,False,NBS_LRR,XP_025881783.1 protein ENHANCED DOWNY MILDEW 2 isoform X2 [Oryza sativa Japonica Group],-0.439,-0.308
XP_015644370.1,False,94.558,0.898,False,defense_signaling,94.173,0.8898,False,defense_signaling,94.25,0.8916,False,defense_signaling,XP_015644370.1 WASH complex subunit 4 isoform X4 [Oryza sativa Japonica Group],-0.385,-0.308
XP_015639441.1,False,95.112,0.9998,False,antimicrobial,94.729,1.1937,False,antimicrobial,94.804,1.1082,False,antimicrobial,XP_015639441.1 E3 ubiquitin-protein ligase KEG [Oryza sativa Japonica Group],-0.383,-0.308
XP_015626773.1,False,93.884,0.8829,False,defense_signaling,94.57,0.8988,False,defense_signaling,93.576,0.8766,False,defense_signaling,XP_015626773.1 myb-binding protein 1A-like protein [Oryza sativa Japonica Group],0.686,-0.308
XP_015621120.1,False,95.958,1.1661,False,PR_proteins,95.533,1.1439,False,PR_proteins,95.648,1.1597,False,PR_proteins,XP_015621120.1 5'-3' exoribonuclease 3 isoform X1 [Oryza sativa Japonica Group],-0.425,-0.31
XP_015617234.1,False,27.969,-0.1902,False,defense_signaling,10.213,-0.9704,False,defense_signaling,27.659,-0.1963,False,defense_signaling,XP_015617234.1 pollen-specific leucine-rich repeat extensin-like protein 3 [Oryza sativa Japonica Group],-17.756,-0.31
XP_015621121.1,False,96.242,1.0411,False,PR_proteins,96.047,1.0347,False,PR_proteins,95.932,1.0345,False,PR_proteins,XP_015621121.1 5'-3' exoribonuclease 3 isoform X2 [Oryza sativa Japonica Group],-0.195,-0.31
XP_015615309.1,False,93.938,0.8848,False,defense_signaling,91.894,0.845,False,defense_signaling,93.628,0.8784,False,defense_signaling,XP_015615309.1 uncharacterized protein LOC4350581 isoform X2 [Oryza sativa Japonica Group],-2.044,-0.31
XP_015621490.1,False,96.148,1.0527,False,antimicrobial,95.775,1.0919,False,antimicrobial,95.838,1.1055,False,antimicrobial,XP_015621490.1 probable chromatin-remodeling complex ATPase chain [Oryza sativa Japonica Group],-0.373,-0.31
XP_015619930.1,False,93.947,0.885,False,defense_signaling,93.912,0.8838,False,defense_signaling,93.637,0.8787,False,defense_signaling,XP_015619930.1 conserved oligomeric Golgi complex subunit 1 [Oryza sativa Japonica Group],-0.035,-0.31
XP_015636431.1,False,90.4,0.9001,False,antimicrobial,90.356,0.8386,False,antimicrobial,90.09,0.8907,False,antimicrobial,XP_015636431.1 DNA-directed RNA polymerase III subunit 1 [Oryza sativa Japonica Group],-0.044,-0.31
XP_015646988.1,False,90.783,0.8414,False,antimicrobial,94.631,0.9,False,defense_signaling,90.473,0.8321,False,antimicrobial,XP_015646988.1 protein TSS [Oryza sativa Japonica Group],3.848,-0.31
XP_015627119.1,False,95.178,0.9113,False,defense_signaling,95.993,0.9336,False,defense_signaling,94.866,1.0533,False,antimicrobial,XP_015627119.1 protein NRDE2 homolog [Oryza sativa Japonica Group],0.815,-0.312
XP_015617391.1,False,91.389,0.8368,False,defense_signaling,90.454,0.8193,False,defense_signaling,91.077,0.8305,False,defense_signaling,XP_015617391.1 nuclear pore complex protein NUP107 [Oryza sativa Japonica Group],-0.935,-0.312
XP_015643387.1,False,91.333,0.8351,False,defense_signaling,91.262,0.8338,False,defense_signaling,91.021,0.8297,False,RLK_defense,XP_015643387.1 DNA repair protein REV1 isoform X1 [Oryza sativa Japonica Group],-0.071,-0.312
XP_015617299.1,False,96.312,1.4569,False,NBS_LRR,97.592,1.5837,False,NBS_LRR,96.0,1.3973,False,NBS_LRR,XP_015617299.1 disease resistance protein RGA5-like [Oryza sativa Japonica Group],1.28,-0.312
XP_015620215.1,False,41.449,0.0985,False,defense_signaling,36.23,-0.0035,False,defense_signaling,41.137,0.0924,False,defense_signaling,XP_015620215.1 uncharacterized protein LOC4352121 isoform X2 [Oryza sativa Japonica Group],-5.219,-0.312
XP_015612253.1,False,93.188,0.8688,False,defense_signaling,92.986,0.8649,False,defense_signaling,92.876,0.8624,False,defense_signaling,XP_015612253.1 kinesin-like protein KIN-4A isoform X2 [Oryza sativa Japonica Group],-0.202,-0.312
XP_015627989.1,False,94.985,0.9661,False,RLK_defense,92.848,0.8625,False,defense_signaling,94.673,0.964,False,RLK_defense,XP_015627989.1 kinesin-like protein KIN-12G [Oryza sativa Japonica Group],-2.137,-0.312
XP_025877579.1,False,95.638,0.9219,False,defense_signaling,92.918,0.8634,False,defense_signaling,95.326,0.9155,False,defense_signaling,XP_025877579.1 uncharacterized protein LOC4352205 [Oryza sativa Japonica Group],-2.72,-0.312
XP_015625356.1,False,91.297,0.834,False,defense_signaling,84.982,0.8818,False,antimicrobial,90.984,0.9396,False,cell_death_HR,XP_015625356.1 splicing factor 3B subunit 1 isoform X2 [Oryza sativa Japonica Group],-6.315,-0.313
XP_015634942.1,False,91.324,0.835,False,defense_signaling,92.143,0.8491,False,defense_signaling,91.011,0.8286,False,defense_signaling,XP_015634942.1 DDB1- and CUL4-associated factor homolog 1 [Oryza sativa Japonica Group],0.819,-0.313
XP_015642033.1,False,91.373,0.8364,False,defense_signaling,88.925,0.7922,False,defense_signaling,91.06,0.8301,False,defense_signaling,XP_015642033.1 uncharacterized protein LOC4340275 isoform X1 [Oryza sativa Japonica Group],-2.448,-0.313
XP_025875880.1,False,90.329,0.8179,False,defense_signaling,89.038,0.7944,False,defense_signaling,90.016,0.8116,False,defense_signaling,XP_025875880.1 uncharacterized protein LOC107276304 isoform X1 [Oryza sativa Japonica Group],-1.291,-0.313
XP_015625355.1,False,91.297,0.834,False,defense_signaling,84.46,0.8961,False,antimicrobial,90.984,0.9725,False,cell_death_HR,XP_015625355.1 splicing factor 3B subunit 1 isoform X1 [Oryza sativa Japonica Group],-6.837,-0.313
XP_015650009.1,False,95.204,0.9123,False,defense_signaling,94.363,0.894,False,defense_signaling,94.891,0.9059,False,defense_signaling,XP_015650009.1 thyroid adenoma-associated protein homolog [Oryza sativa Japonica Group],-0.841,-0.313
XP_015617126.1,False,96.106,0.9354,False,defense_signaling,95.509,0.9199,False,defense_signaling,95.793,0.929,False,defense_signaling,XP_015617126.1 phosphatidylinositol 4-kinase beta 1 [Oryza sativa Japonica Group],-0.597,-0.313
XP_015619903.1,False,51.041,0.2565,False,defense_signaling,47.685,0.206,False,defense_signaling,50.728,0.2503,False,defense_signaling,XP_015619903.1 uncharacterized protein LOC4351861 isoform X1 [Oryza sativa Japonica Group],-3.356,-0.313
XP_015631661.1,False,92.935,1.1236,False,antimicrobial,92.721,1.1188,False,antimicrobial,92.622,1.1143,False,antimicrobial,XP_015631661.1 DNA-directed RNA polymerase II subunit RPB2 [Oryza sativa Japonica Group],-0.214,-0.313
XP_015619905.1,False,51.041,0.2565,False,defense_signaling,47.603,0.2047,False,defense_signaling,50.728,0.2503,False,defense_signaling,XP_015619905.1 uncharacterized protein LOC4351861 isoform X2 [Oryza sativa Japonica Group],-3.438,-0.313
XP_015626414.1,False,91.028,0.8383,False,antimicrobial,90.593,0.8214,False,defense_signaling,90.715,0.829,False,antimicrobial,XP_015626414.1 CLIP-associated protein [Oryza sativa Japonica Group],-0.435,-0.313
XP_025875881.1,False,90.329,0.8179,False,defense_signaling,89.289,0.7985,False,defense_signaling,90.016,0.8116,False,defense_signaling,XP_025875881.1 uncharacterized protein LOC107276304 isoform X2 [Oryza sativa Japonica Group],-1.04,-0.313
XP_015611837.1,False,96.117,0.9359,False,defense_signaling,95.826,0.9287,False,defense_signaling,95.803,0.9295,False,defense_signaling,XP_015611837.1 coatomer subunit alpha-3 isoform X2 [Oryza sativa Japonica Group],-0.291,-0.314
XP_015619841.1,False,51.201,0.2585,False,defense_signaling,45.802,0.1774,False,defense_signaling,50.887,0.2523,False,defense_signaling,XP_015619841.1 protein MODIFIER OF SNC1 1 isoform X2 [Oryza sativa Japonica Group],-5.399,-0.314
XP_015626962.1,False,95.988,1.1151,False,antimicrobial,98.213,1.1792,False,antimicrobial,95.674,1.2,False,antimicrobial,XP_015626962.1 putative callose synthase 8 isoform X1 [Oryza sativa Japonica Group],2.225,-0.314
XP_015617107.1,False,94.952,0.9062,False,defense_signaling,81.884,0.6825,False,defense_signaling,94.638,0.8998,False,defense_signaling,XP_015617107.1 uncharacterized protein LOC4326327 [Oryza sativa Japonica Group],-13.068,-0.314
XP_015630287.1,False,51.227,0.2588,False,defense_signaling,51.1,0.2561,False,defense_signaling,50.913,0.2526,False,defense_signaling,XP_015630287.1 uncharacterized protein LOC4332047 isoform X4 [Oryza sativa Japonica Group],-0.127,-0.314
XP_015636048.1,False,90.257,0.8167,False,antimicrobial,88.059,0.7769,False,defense_signaling,89.942,0.8104,False,defense_signaling,XP_015636048.1 CLIP-associated protein isoform X1 [Oryza sativa Japonica Group],-2.198,-0.315
XP_015618260.1,False,95.576,0.9199,False,defense_signaling,96.539,0.9464,False,defense_signaling,95.261,0.9136,False,defense_signaling,XP_015618260.1 serine/threonine-protein kinase TIO [Oryza sativa Japonica Group],0.963,-0.315
XP_015648872.1,False,95.072,1.0761,False,antimicrobial,92.77,1.1199,False,antimicrobial,94.757,1.1057,False,antimicrobial,XP_015648872.1 DNA-directed RNA polymerases IV and V subunit 2 [Oryza sativa Japonica Group],-2.302,-0.315
XP_015618261.1,False,95.576,0.9199,False,defense_signaling,96.539,0.9464,False,defense_signaling,95.261,0.9136,False,defense_signaling,XP_015618261.1 serine/threonine-protein kinase TIO [Oryza sativa Japonica Group],0.963,-0.315
XP_015631187.1,False,41.515,0.1,False,defense_signaling,34.699,-0.0355,False,defense_signaling,41.2,0.0938,False,defense_signaling,XP_015631187.1 FIP1[V]-like protein [Oryza sativa Japonica Group],-6.816,-0.315
XP_015614140.1,False,96.458,0.9904,False,antimicrobial,96.167,0.9698,False,antimicrobial,96.143,0.9811,False,antimicrobial,XP_015614140.1 cellulose synthase A catalytic subunit 7 [UDP-forming] [Oryza sativa Japonica Group],-0.291,-0.315
XP_015646599.1,False,50.673,0.2518,False,defense_signaling,50.635,0.2502,False,defense_signaling,50.358,0.2456,False,defense_signaling,XP_015646599.1 protein NETWORKED 2A isoform X1 [Oryza sativa Japonica Group],-0.038,-0.315
XP_015647290.1,False,96.435,0.9436,False,defense_signaling,96.284,0.9404,False,defense_signaling,96.12,0.9372,False,defense_signaling,XP_015647290.1 uncharacterized protein LOC4342482 [Oryza sativa Japonica Group],-0.151,-0.315
XP_015647062.1,False,96.362,0.9416,False,defense_signaling,96.183,0.9378,False,defense_signaling,96.047,0.9352,False,defense_signaling,XP_015647062.1 DNA annealing helicase and endonuclease ZRANB3 isoform X3 [Oryza sativa Japonica Group],-0.179,-0.315
